data_sim_0_0/fit_analysis__sim_run_sim_0_0_12300_12400.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 127.759 - Max Angle Fit : 52.1131 - Q value       : 4.0825 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 45 - PRA Multiplicity : 2 - Max angle PRA : 123.581 - Max Angle Fit : 56.4045 - Q value       : 3.98043 - Track points : 161
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 49 - PRA Multiplicity : 3 - Max angle PRA : 119.35 - Max Angle Fit : 60.4455 - Q value       : 3.28285 - Track points : 152
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 51 - PRA Multiplicity : 3 - Max angle PRA : 124.74 - Max Angle Fit : 54.9553 - Q value       : -0.0422137 - Track points : 32
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 53 - PRA Multiplicity : 2 - Max angle PRA : 121.864 - Max Angle Fit : 59.469 - Q value       : 3.49086 - Track points : 59
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 55 - PRA Multiplicity : 2 - Max angle PRA : 127.891 - Max Angle Fit : 52.0222 - Q value       : 3.60687 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 57 - PRA Multiplicity : 3 - Max angle PRA : 120.243 - Max Angle Fit : 59.7043 - Q value       : 3.43776 - Track points : 162
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 59 - PRA Multiplicity : 3 - Max angle PRA : 117.4 - Max Angle Fit : 62.6292 - Q value       : 3.13379 - Track points : 28
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 61 - PRA Multiplicity : 2 - Max angle PRA : 118.776 - Max Angle Fit : 61.2259 - Q value       : 3.36754 - Track points : 198
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 63 - PRA Multiplicity : 2 - Max angle PRA : 132.903 - Max Angle Fit : 47.0587 - Q value       : 2.82515 - Track points : 150
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 65 - PRA Multiplicity : 2 - Max angle PRA : 130.417 - Max Angle Fit : 49.69 - Q value       : 3.69081 - Track points : 174
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 67 - PRA Multiplicity : 2 - Max angle PRA : 123.201 - Max Angle Fit : 56.7696 - Q value       : 3.69446 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 69 - PRA Multiplicity : 3 - Max angle PRA : 120.379 - Max Angle Fit : 59.5248 - Q value       : 3.58134 - Track points : 136
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 71 - PRA Multiplicity : 2 - Max angle PRA : 129.814 - Max Angle Fit : 50.1513 - Q value       : 3.79214 - Track points : 153
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 75 - PRA Multiplicity : 2 - Max angle PRA : 117.729 - Max Angle Fit : 62.1707 - Q value       : 3.33298 - Track points : 194
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 77 - PRA Multiplicity : 2 - Max angle PRA : 123.898 - Max Angle Fit : 55.9685 - Q value       : 3.61149 - Track points : 176
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 79 - PRA Multiplicity : 2 - Max angle PRA : 122.827 - Max Angle Fit : 57.2174 - Q value       : 3.38581 - Track points : 177
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 81 - PRA Multiplicity : 2 - Max angle PRA : 123.668 - Max Angle Fit : 56.4462 - Q value       : 3.39895 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 83 - PRA Multiplicity : 2 - Max angle PRA : 130.022 - Max Angle Fit : 49.8587 - Q value       : 3.72344 - Track points : 147
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 85 - PRA Multiplicity : 2 - Max angle PRA : 119.948 - Max Angle Fit : 60.0251 - Q value       : 3.62541 - Track points : 175
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 87 - PRA Multiplicity : 2 - Max angle PRA : 117.242 - Max Angle Fit : 62.455 - Q value       : 3.32847 - Track points : 189
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 89 - PRA Multiplicity : 2 - Max angle PRA : 131.139 - Max Angle Fit : 48.7687 - Q value       : 3.6681 - Track points : 161
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 91 - PRA Multiplicity : 2 - Max angle PRA : 129.609 - Max Angle Fit : 50.4107 - Q value       : 3.87642 - Track points : 154
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 93 - PRA Multiplicity : 2 - Max angle PRA : 120.617 - Max Angle Fit : 59.4056 - Q value       : 3.55079 - Track points : 168
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 95 - PRA Multiplicity : 2 - Max angle PRA : 128.632 - Max Angle Fit : 51.4542 - Q value       : 4.0111 - Track points : 139
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 97 - PRA Multiplicity : 2 - Max angle PRA : 130.745 - Max Angle Fit : 49.2767 - Q value       : 3.90147 - Track points : 154
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 99 - PRA Multiplicity : 2 - Max angle PRA : 132.271 - Max Angle Fit : 47.7305 - Q value       : 3.52304 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 118.348 - Max Angle Fit : 61.5633 - Q value       : 3.38888 - Track points : 206
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 3 - PRA Multiplicity : 3 - Max angle PRA : 119.125 - Max Angle Fit : 60.8402 - Q value       : 3.63086 - Track points : 152
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 5 - PRA Multiplicity : 2 - Max angle PRA : 127.971 - Max Angle Fit : 51.9264 - Q value       : 3.49375 - Track points : 150
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 7 - PRA Multiplicity : 2 - Max angle PRA : 128.212 - Max Angle Fit : 51.7352 - Q value       : 3.46676 - Track points : 169
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 9 - PRA Multiplicity : 2 - Max angle PRA : 131.584 - Max Angle Fit : 48.3753 - Q value       : 3.8029 - Track points : 144
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 11 - PRA Multiplicity : 2 - Max angle PRA : 126.492 - Max Angle Fit : 53.3928 - Q value       : 3.93454 - Track points : 141
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 13 - PRA Multiplicity : 2 - Max angle PRA : 130.12 - Max Angle Fit : 49.8553 - Q value       : 3.79038 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 15 - PRA Multiplicity : 2 - Max angle PRA : 126.192 - Max Angle Fit : 53.6608 - Q value       : 3.27645 - Track points : 172
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 17 - PRA Multiplicity : 4 - Max angle PRA : 115.584 - Max Angle Fit : 63.571 - Q value       : -49.2252 - Track points : 14
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 19 - PRA Multiplicity : 4 - Max angle PRA : 116.204 - Max Angle Fit : 63.4311 - Q value       : 3.14337 - Track points : 118
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 21 - PRA Multiplicity : 2 - Max angle PRA : 126.56 - Max Angle Fit : 53.5431 - Q value       : 3.5259 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 23 - PRA Multiplicity : 2 - Max angle PRA : 118.311 - Max Angle Fit : 61.6747 - Q value       : 3.48969 - Track points : 112
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 25 - PRA Multiplicity : 2 - Max angle PRA : 129.158 - Max Angle Fit : 50.7791 - Q value       : 3.53759 - Track points : 162
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 27 - PRA Multiplicity : 3 - Max angle PRA : 116.431 - Max Angle Fit : 63.5256 - Q value       : 3.28054 - Track points : 249
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 29 - PRA Multiplicity : 2 - Max angle PRA : 133.811 - Max Angle Fit : 46.1341 - Q value       : 3.93297 - Track points : 159
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 33 - PRA Multiplicity : 2 - Max angle PRA : 127.025 - Max Angle Fit : 53.0135 - Q value       : 3.43814 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 35 - PRA Multiplicity : 2 - Max angle PRA : 117.067 - Max Angle Fit : 62.7393 - Q value       : 3.3924 - Track points : 230
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 37 - PRA Multiplicity : 3 - Max angle PRA : 117.575 - Max Angle Fit : 62.5525 - Q value       : 3.49582 - Track points : 207
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 39 - PRA Multiplicity : 2 - Max angle PRA : 119.887 - Max Angle Fit : 61.2039 - Q value       : 3.74995 - Track points : 100
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 41 - PRA Multiplicity : 2 - Max angle PRA : 125.707 - Max Angle Fit : 54.1755 - Q value       : 3.55842 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 43 - PRA Multiplicity : 2 - Max angle PRA : 118.587 - Max Angle Fit : 61.3867 - Q value       : 3.27509 - Track points : 188
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 45 - PRA Multiplicity : 3 - Max angle PRA : 118.205 - Max Angle Fit : 61.8439 - Q value       : 3.48873 - Track points : 211
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 47 - PRA Multiplicity : 2 - Max angle PRA : 120.282 - Max Angle Fit : 59.188 - Q value       : 4.14527 - Track points : 79
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 49 - PRA Multiplicity : 2 - Max angle PRA : 130.573 - Max Angle Fit : 49.3598 - Q value       : 3.68081 - Track points : 159
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 51 - PRA Multiplicity : 2 - Max angle PRA : 127.732 - Max Angle Fit : 52.324 - Q value       : 3.53276 - Track points : 165
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 53 - PRA Multiplicity : 2 - Max angle PRA : 120.817 - Max Angle Fit : 58.0222 - Q value       : -0.555349 - Track points : 80
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 55 - PRA Multiplicity : 2 - Max angle PRA : 132.582 - Max Angle Fit : 47.4219 - Q value       : 3.56349 - Track points : 151
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 57 - PRA Multiplicity : 2 - Max angle PRA : 125.526 - Max Angle Fit : 54.5352 - Q value       : 3.70078 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 59 - PRA Multiplicity : 2 - Max angle PRA : 131.42 - Max Angle Fit : 48.6013 - Q value       : 3.7487 - Track points : 158
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 61 - PRA Multiplicity : 2 - Max angle PRA : 120.26 - Max Angle Fit : 59.7797 - Q value       : 3.48624 - Track points : 170
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 63 - PRA Multiplicity : 2 - Max angle PRA : 125.89 - Max Angle Fit : 54.0919 - Q value       : 3.49468 - Track points : 165
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 65 - PRA Multiplicity : 2 - Max angle PRA : 128.543 - Max Angle Fit : 51.5384 - Q value       : 3.65097 - Track points : 154
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 67 - PRA Multiplicity : 2 - Max angle PRA : 131.476 - Max Angle Fit : 48.4472 - Q value       : 3.16754 - Track points : 174
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 69 - PRA Multiplicity : 2 - Max angle PRA : 133.023 - Max Angle Fit : 46.9388 - Q value       : 2.93135 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 71 - PRA Multiplicity : 3 - Max angle PRA : 121.125 - Max Angle Fit : 58.6288 - Q value       : 2.7284 - Track points : 45
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 73 - PRA Multiplicity : 4 - Max angle PRA : 115.704 - Max Angle Fit : 63.9857 - Q value       : 3.17745 - Track points : 29
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 75 - PRA Multiplicity : 2 - Max angle PRA : 133.828 - Max Angle Fit : 46.1363 - Q value       : 4.24759 - Track points : 143
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 77 - PRA Multiplicity : 2 - Max angle PRA : 117.187 - Max Angle Fit : 63.0867 - Q value       : 3.34856 - Track points : 389
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 79 - PRA Multiplicity : 2 - Max angle PRA : 134.007 - Max Angle Fit : 45.989 - Q value       : 4.02847 - Track points : 137
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 81 - PRA Multiplicity : 2 - Max angle PRA : 126.105 - Max Angle Fit : 53.882 - Q value       : 3.49077 - Track points : 176
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 83 - PRA Multiplicity : 2 - Max angle PRA : 129.506 - Max Angle Fit : 50.6192 - Q value       : 3.53118 - Track points : 162
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 85 - PRA Multiplicity : 2 - Max angle PRA : 131.83 - Max Angle Fit : 48.2156 - Q value       : 3.84352 - Track points : 154
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 87 - PRA Multiplicity : 2 - Max angle PRA : 132.737 - Max Angle Fit : 47.2573 - Q value       : 3.05027 - Track points : 173
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 89 - PRA Multiplicity : 3 - Max angle PRA : 116.228 - Max Angle Fit : 63.6065 - Q value       : 3.01933 - Track points : 66
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 91 - PRA Multiplicity : 2 - Max angle PRA : 122.312 - Max Angle Fit : 57.6265 - Q value       : 2.72278 - Track points : 54
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 93 - PRA Multiplicity : 2 - Max angle PRA : 122.886 - Max Angle Fit : 57.157 - Q value       : 3.46161 - Track points : 173
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 97 - PRA Multiplicity : 2 - Max angle PRA : 132.823 - Max Angle Fit : 47.1351 - Q value       : 4.12882 - Track points : 158
data_sim_0_0/fit_analysis__sim_run_sim_0_0_7700_7800.root - Event : 99 - PRA Multiplicity : 3 - Max angle PRA : 117.852 - Max Angle Fit : 61.8 - Q value       : 3.65427 - Track points : 44
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 131.201 - Max Angle Fit : 48.7972 - Q value       : 3.85421 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 5 - PRA Multiplicity : 2 - Max angle PRA : 131.527 - Max Angle Fit : 48.61 - Q value       : 3.68509 - Track points : 161
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 7 - PRA Multiplicity : 2 - Max angle PRA : 126.705 - Max Angle Fit : 53.2751 - Q value       : 3.73844 - Track points : 142
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 9 - PRA Multiplicity : 2 - Max angle PRA : 120.402 - Max Angle Fit : 59.4886 - Q value       : 3.34453 - Track points : 174
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 11 - PRA Multiplicity : 2 - Max angle PRA : 129.458 - Max Angle Fit : 50.5471 - Q value       : 3.3973 - Track points : 167
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 13 - PRA Multiplicity : 2 - Max angle PRA : 118.932 - Max Angle Fit : 60.9491 - Q value       : 3.42118 - Track points : 190
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 15 - PRA Multiplicity : 2 - Max angle PRA : 129.445 - Max Angle Fit : 50.4877 - Q value       : 3.11113 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 17 - PRA Multiplicity : 3 - Max angle PRA : 122.129 - Max Angle Fit : 57.8982 - Q value       : 3.45884 - Track points : 168
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 19 - PRA Multiplicity : 2 - Max angle PRA : 127.811 - Max Angle Fit : 52.1669 - Q value       : 3.73046 - Track points : 142
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 21 - PRA Multiplicity : 3 - Max angle PRA : 123.688 - Max Angle Fit : 54.892 - Q value       : -23.7188 - Track points : 21
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 23 - PRA Multiplicity : 2 - Max angle PRA : 125.469 - Max Angle Fit : 54.3872 - Q value       : 4.0317 - Track points : 144
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 25 - PRA Multiplicity : 2 - Max angle PRA : 122.271 - Max Angle Fit : 57.6296 - Q value       : 3.27152 - Track points : 172
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 27 - PRA Multiplicity : 2 - Max angle PRA : 131.047 - Max Angle Fit : 48.8662 - Q value       : 3.2766 - Track points : 153
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 29 - PRA Multiplicity : 2 - Max angle PRA : 119.284 - Max Angle Fit : 60.4473 - Q value       : 3.78343 - Track points : 111
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 31 - PRA Multiplicity : 2 - Max angle PRA : 128.307 - Max Angle Fit : 51.5844 - Q value       : 3.73927 - Track points : 172
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 33 - PRA Multiplicity : 2 - Max angle PRA : 133.124 - Max Angle Fit : 46.8131 - Q value       : 3.27553 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 35 - PRA Multiplicity : 2 - Max angle PRA : 119.704 - Max Angle Fit : 60.2949 - Q value       : 3.55216 - Track points : 170
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 37 - PRA Multiplicity : 2 - Max angle PRA : 132.567 - Max Angle Fit : 47.4655 - Q value       : 4.29204 - Track points : 148
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 39 - PRA Multiplicity : 2 - Max angle PRA : 133.887 - Max Angle Fit : 46.0468 - Q value       : 3.98315 - Track points : 138
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 41 - PRA Multiplicity : 2 - Max angle PRA : 117.144 - Max Angle Fit : 63.1566 - Q value       : 3.35127 - Track points : 345
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 43 - PRA Multiplicity : 2 - Max angle PRA : 129.36 - Max Angle Fit : 50.4845 - Q value       : 3.6105 - Track points : 147
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 45 - PRA Multiplicity : 4 - Max angle PRA : 117.306 - Max Angle Fit : 62.5752 - Q value       : 3.50103 - Track points : 58
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 47 - PRA Multiplicity : 2 - Max angle PRA : 120.521 - Max Angle Fit : 59.4701 - Q value       : 3.62036 - Track points : 159
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 49 - PRA Multiplicity : 2 - Max angle PRA : 128.563 - Max Angle Fit : 51.4402 - Q value       : 3.84013 - Track points : 137
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 51 - PRA Multiplicity : 3 - Max angle PRA : 119.731 - Max Angle Fit : 60.3346 - Q value       : 3.60396 - Track points : 132
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 53 - PRA Multiplicity : 2 - Max angle PRA : 131.21 - Max Angle Fit : 48.7808 - Q value       : 4.12136 - Track points : 137
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 59 - PRA Multiplicity : 2 - Max angle PRA : 131.656 - Max Angle Fit : 48.2661 - Q value       : 3.337 - Track points : 148
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15700_15800.root - Event : 61 - PRA Multiplicity : 2 - Max angle PRA : 133.943 - Max Angle Fit : 46.1288 - Q value       : 3.97105 - Track points : 141
